codice_ministeriale,codice_regionale,nota,descrizione_breve,descrizione_ministeriale,tariffa_euro,annotazioni,categorie,modality,room,device_description,scheduled_station_ae_title,exam_name,distretto_corporeo
88.91.5,RM15,,ANGIO-RM DEL DISTRETTO VASCOLARE INTRACRANICO,Angio-rm del distretto vascolare intracranico,184.8,,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,ANGIO-RM DEL DISTRETTO VASCOLARE INTRACRANICO,TESTA/COLLO
88.91.6,RM16,,RM COLLO SENZA MDC,Risonanza magnetica nucleare (rm) del collo [faringe  laringe  parotidi-ghiandole salivari  tiroide-paratiroidi],120.08,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM COLLO SENZA MDC,TESTA/COLLO
88.91.6,RM16.1,,RM GHIANDOLE SALIVARI SENZA MDC,Risonanza magnetica nucleare (rm) del collo [faringe  laringe  parotidi-ghiandole salivari  tiroide-paratiroidi],120.08,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM GHIANDOLE SALIVARI SENZA MDC,TESTA/COLLO
88.91.6,RM16.2,,RM TIROIDE E PARATIROIDI SENZA MDC,Risonanza magnetica nucleare (rm) del collo [faringe  laringe  parotidi-ghiandole salivari  tiroide-paratiroidi],120.08,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM TIROIDE E PARATIROIDI SENZA MDC,TESTA/COLLO
88.91.7,RM17,,RM COLLO SENZA E CON MDC,Risonanza magnetica nucleare (rm) del collo  senza e con contrasto [faringe  laringe  parotidi-ghiandole salivari  tiroide-paratiroidi],187.13,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM COLLO SENZA E CON MDC,TESTA/COLLO
88.91.7,RM17.1,,RM GHIANDOLE SALIVARI CON MDC,Risonanza magnetica nucleare (rm) del collo  senza e con contrasto [faringe  laringe  parotidi-ghiandole salivari  tiroide-paratiroidi],187.13,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM GHIANDOLE SALIVARI CON MDC,TESTA/COLLO
88.91.7,RM17.2,,RM TIROIDE E PARATIROIDI CON MDC,Risonanza magnetica nucleare (rm) del collo  senza e con contrasto [faringe  laringe  parotidi-ghiandole salivari  tiroide-paratiroidi],187.13,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM TIROIDE E PARATIROIDI CON MDC,TESTA/COLLO
88.91.8,RM18,,ANGIO-RM DEI VASI DEL COLLO,Angio-rm dei vasi del collo,184.8,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,ANGIO-RM DEI VASI DEL COLLO,TESTA/COLLO
88.92,RM19,,RM TORACE SENZA MDC,Risonanza magnetica nucleare (rm) del torace [mediastino  esofago],115.8,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM TORACE SENZA MDC,TORACE
88.92.1,RM20,,RM TORACE SENZA E CON MDC,Risonanza magnetica nucleare (rm) del torace  senza e con contrasto [mediastino  esofago],181.28,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM TORACE SENZA E CON MDC,TORACE
88.92.2,RM21,,ANGIO-RM DEL DISTRETTO TORACICO,Angio-rm del distretto toracico,184.8,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,ANGIO-RM DEL DISTRETTO TORACICO,TORACE
88.92.3,RM22,,RM CUORE SENZA MDC,Risonanza magnetica nucleare (rm) del cuore,120.08,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM CUORE SENZA MDC,TORACE
88.92.4,RM23,,RM CUORE SENZA E CON MDC,Risonanza magnetica nucleare (rm) del cuore  senza e con contrasto,187.13,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM CUORE SENZA E CON MDC,TORACE
88.92.5,RM24,,CINE-RM - CUORE,Risonanza magnetica nucleare (cine-rm) del cuore,232.8,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,CINE-RM - CUORE,TORACE
88.92.6,RM25,,RM MAMMELLA MONOLATERALE SENZA MDC,Risonanza magnetica nucleare (rm) della mammella - monolaterale,111.15,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM MAMMELLA MONOLATERALE SENZA MDC,TORACE
88.92.7,RM26,,RM MAMMELLA MONOLATERALE SENZA E CON MDC,Risonanza magnetica nucleare (rm) della mammella  senza e con contrasto - monolaterale,175.5,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM MAMMELLA MONOLATERALE SENZA E CON MDC,TORACE
88.92.8,RM27,,RM MAMMELLA BILATERALE SENZA MDC,Risonanza magnetica nucleare (rm) della mammella - bilaterale,120.08,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM MAMMELLA BILATERALE SENZA MDC,TORACE
88.92.9,RM28,,RM MAMMELLA BILATERALE SENZA E CON MDC,Risonanza magnetica nucleare (rm) della mammella  senza e con contrasto - bilaterale,187.13,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM MAMMELLA BILATERALE SENZA E CON MDC,TORACE
88.93,RM29,,RM RACHIDE CERVICALE SENZA MDC,Risonanza magnetica nucleare (rm) della colonna - cervicale  toracica  lombosacrale,115.8,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM RACHIDE CERVICALE SENZA MDC,RACHIDE
88.93,RM29.1,,RM RACHIDE DORSALE SENZA MDC,Risonanza magnetica nucleare (rm) della colonna - cervicale  toracica  lombosacrale,115.8,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM RACHIDE DORSALE SENZA MDC,RACHIDE
88.93,RM29.2,,RM RACHIDE LOMBOSACRALE SENZA MDC,Risonanza magnetica nucleare (rm) della colonna - cervicale  toracica  lombosacrale,115.8,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM RACHIDE LOMBOSACRALE SENZA MDC,RACHIDE
88.93.1,RM30,,RM RACHIDE CERVICALE SENZA E CON MDC,Risonanza magnetica nucleare (rm) della colonna  senza e con contrasto - cervicale  toracica  lombosacrale,181.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM RACHIDE CERVICALE SENZA E CON MDC,RACHIDE
88.93.1,RM30.1,,RM RACHIDE DORSALE SENZA E CON MDC,Risonanza magnetica nucleare (rm) della colonna  senza e con contrasto - cervicale  toracica  lombosacrale,181.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM RACHIDE DORSALE SENZA E CON MDC,RACHIDE
88.93.1,RM30.2,,RM RACHIDE LOMBOSACRALE SENZA E CON MDC,Risonanza magnetica nucleare (rm) della colonna  senza e con contrasto - cervicale  toracica  lombosacrale,181.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM RACHIDE LOMBOSACRALE SENZA E CON MDC,RACHIDE
88.94.1,RM31,,RM ANCA E FEMORE SENZA MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],133.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM ANCA E FEMORE SENZA MDC,ESTREMITA/ARTICOLAZIONI
88.94.1,RM31.1,,RM BACINO SENZA MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],133.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM BACINO SENZA MDC,ESTREMITA/ARTICOLAZIONI
88.94.1,RM31.2,,RM CAVIGLIA E PIEDE SENZA MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],133.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM CAVIGLIA E PIEDE SENZA MDC,ESTREMITA/ARTICOLAZIONI
88.94.1,RM31.3,,RM GINOCCHIO E GAMBA SENZA MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],133.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM GINOCCHIO E GAMBA SENZA MDC,ESTREMITA/ARTICOLAZIONI
88.94.1,RM31.4,,RM GOMITO E AVAMBRACCIO SENZA MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],133.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM GOMITO E AVAMBRACCIO SENZA MDC,ESTREMITA/ARTICOLAZIONI
88.94.1,RM31.5,,RM POLSO E MANO SENZA MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],133.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM POLSO E MANO SENZA MDC,ESTREMITA/ARTICOLAZIONI
88.94.1,RM31.6,,RM SPALLA E BRACCIO SENZA MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],133.28,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM SPALLA E BRACCIO SENZA MDC,ESTREMITA/ARTICOLAZIONI
88.94.2,RM32,,RM ANCA E FEMORE SENZA E CON MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica  senza e con contrasto di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],204.15,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM ANCA E FEMORE SENZA E CON MDC,ESTREMITA/ARTICOLAZIONI
88.94.2,RM32.1,,RM BACINO SENZA E CON MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica  senza e con contrasto di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],204.15,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM BACINO SENZA E CON MDC,ESTREMITA/ARTICOLAZIONI
88.94.2,RM32.2,,RM CAVIGLIA E PIEDE CON MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica  senza e con contrasto di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],204.15,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM CAVIGLIA E PIEDE CON MDC,ESTREMITA/ARTICOLAZIONI
88.94.2,RM32.3,,RM GINOCCHIO E GAMBA SENZA E CON MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica  senza e con contrasto di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],204.15,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM GINOCCHIO E GAMBA SENZA E CON MDC,ESTREMITA/ARTICOLAZIONI
88.94.2,RM32.4,,RM GOMITO E AVAMBRACCIO SENZA E CON MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica  senza e con contrasto di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],204.15,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM GOMITO E AVAMBRACCIO SENZA E CON MDC,ESTREMITA/ARTICOLAZIONI
88.94.2,RM32.5,,RM POLSO E MANO SENZA E CON MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica  senza e con contrasto di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],204.15,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM POLSO E MANO SENZA E CON MDC,ESTREMITA/ARTICOLAZIONI
88.94.2,RM32.6,,RM SPALLA E BRACCIO SENZA E CON MDC,Risonanza magnetica nucleare (rm) muscoloscheletrica  senza e con contrasto di [spalla  braccio]  [gomito  avambraccio]  [polso  mano]  [bacino]  [articolazione coxo-femorale  femore]  [ginocchio  gamba]  [caviglia  piede],204.15,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM SPALLA E BRACCIO SENZA E CON MDC,ESTREMITA/ARTICOLAZIONI
88.94.3,RM33,,ANGIO-RM (1 DISTRETTO),Angio-rm dell' arto superiore o inferiore,184.8,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,ANGIO-RM (1 DISTRETTO),ESTREMITA/ARTICOLAZIONI
88.95.1,RM34,,RM ADDOME SUPERIORE SENZA MDC,Risonanza magnetica nucleare (rm) dell'addome superiore,120.08,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM ADDOME SUPERIORE SENZA MDC,ADDOME
88.95.2,RM35,,RM ADDOME SUPERIORE SENZA E CON MDC,Risonanza magnetica nucleare (rm) dell'addome superiore  senza e con contrasto,187.13,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM ADDOME SUPERIORE SENZA E CON MDC,ADDOME
88.95.3,RM36,,ANGIO RM DELL'ADDOME SUPERIORE,Angio rm dell'addome superiore,184.8,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,ANGIO RM DELL'ADDOME SUPERIORE,ADDOME
88.95.4,RM37,,RM ADDOME INFERIORE E SCAVO PELVICO SENZA MDC,Risonanza magnetica nucleare (rm) dell'addome inferiore e scavo pelvico - vescica e pelvi maschile o femminile,120.08,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM ADDOME INFERIORE E SCAVO PELVICO SENZA MDC,ADDOME
88.95.4,RM37.1,,RM PROSTATA SENZA MDC,Risonanza magnetica nucleare (rm) dell'addome inferiore e scavo pelvico - vescica e pelvi maschile o femminile,120.08,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM PROSTATA SENZA MDC,ADDOME
88.95.4,RM37.2,,RM SCROTO SENZA MDC,Risonanza magnetica nucleare (rm) dell'addome inferiore e scavo pelvico - vescica e pelvi maschile o femminile,120.08,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM SCROTO SENZA MDC,ADDOME
88.95.5,RM38,,RM ADDOME INFERIORE E SCAVO PELVICO SENZA E CON MDC,Risonanza magnetica nucleare (rm) dell'addome inferiore e scavo pelvico  senza e con contrasto - vescica e pelvi maschile o femminile,187.13,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM ADDOME INFERIORE E SCAVO PELVICO SENZA E CON MDC,ADDOME
88.95.5,RM38.1,,RM PROSTATA CON MDC,Risonanza magnetica nucleare (rm) dell'addome inferiore e scavo pelvico  senza e con contrasto - vescica e pelvi maschile o femminile,187.13,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM PROSTATA CON MDC,ADDOME
88.95.5,RM38.2,,RM SCROTO CON MDC,Risonanza magnetica nucleare (rm) dell'addome inferiore e scavo pelvico  senza e con contrasto - vescica e pelvi maschile o femminile,187.13,azzurro,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RM SCROTO CON MDC,ADDOME
88.95.6,RM39,,ANGIO RM DELL'ADDOME INFERIORE,Angio rm dell'addome inferiore,184.8,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,ANGIO RM DELL'ADDOME INFERIORE,ADDOME
87.42.1,RA67,,TOMOGRAFIA [STRATIGRAFIA] TORACICA BILATERALE,Tomografia bilaterale polmonare,49.06,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,TOMOGRAFIA [STRATIGRAFIA] TORACICA BILATERALE,TORACE
87.42.2,RA68,,TOMOGRAFIA [STRATIGRAFIA] TORACICA MONOLATERALE,Tomografia monolaterale polmonare,34.6,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,TOMOGRAFIA [STRATIGRAFIA] TORACICA MONOLATERALE,TORACE
87.42.3,RA69,,TOMOGRAFIA [STRATIGRAFIA] DEL MEDIASTINO,Tomografia [stratigrafia] del mediastino,40.03,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,TOMOGRAFIA [STRATIGRAFIA] DEL MEDIASTINO,TORACE
87.44.1,RA73,,RX TORACE,Radiografia del torace di routine  nas - radiografia standard del torace [teleradiografia  telecuore] - (2 proiezioni),15.49,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RX TORACE,TORACE
87.44.2,RA74,,RX TELECUORE CON ESOFAGO BARITATO,Telecuore con esofago baritato - (4 proiezioni),31.5,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RX TELECUORE CON ESOFAGO BARITATO,TORACE
87.49.1,RA75,,RX DIRETTA TRACHEA,Radiografia della trachea - (2 proiezioni),14.98,verde,RM,MR,RM1.5T,PHILIPS_ACHIEVA_1.5,MR_STORE_EXP,RX DIRETTA TRACHEA,TORACE
